scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
LIVE_MISSING_5PCT_R3,ticker_live,BASELINE_21,2366,113,141,7,0.1987795122912616,0.1901016512935942,0.0897058543705164,-0.3694783159678063,-0.4697172017006323,0.7963349430923956,0.0817699115044247,False,0.0,1.0,0.7787610619469026,0.8640884955752213,0.7922300884955752,0.7922300884955752,0.9645840707964601,56500,0.0,0.0,0.0,0.0,99.20522570610046
LIVE_MISSING_5PCT_R3,ticker_live,MULTI_45_35_20,2366,113,141,7,0.1949831294852364,0.1905917607751471,0.1030054538503833,-0.3675308649468167,-0.481991157232362,0.8026907989913543,0.0955929203539823,False,0.0,1.0,0.8761061946902655,0.9276106194690266,0.8712212389380531,0.8712212389380531,0.9745486725663717,56500,-0.3796382806025206,0.1947451020989643,0.0063558558989587,0.484,99.20522570610046
LIVE_MISSING_5PCT_R3,ticker_live,CONSENSUS_MULTI,2366,113,141,7,0.2048812683919795,0.2049644314911799,0.1147931883546198,-0.3415241398463039,-0.4364589713730226,0.8509419638646782,0.1114867256637168,False,0.0,1.0,0.8761061946902655,0.9323008849557523,0.8841592920353982,0.8841592920353982,0.9773097345132743,56500,0.6101756100717948,2.7954176121502416,0.0546070207722826,0.576,99.20522570610046
