scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
CUTOFF_DECEMBER,cutoff,CONSENSUS_MULTI,2366,113,148,0,0.16370097138001352,0.16360087770835408,0.09254377949210875,-0.3827534687498276,-0.49867433788039356,0.7068763313763752,0.10642477876106195,True,0.4871621621621621,0.9708323640751451,0.5929203539823009,0.6757522123893805,0.4030442477876106,0.5203716814159292,0.8981238938053098,56500,-1.9161800661707225,3.3974879505925983,-0.02806713528431337,0.418,338.0030837059021
CUTOFF_DECEMBER,cutoff,MULTI_45_35_20,2366,113,148,0,0.17074935326299948,0.17178778064381428,0.07947610419737061,-0.4017725282631127,-0.537077287086865,0.7109446086177598,0.08817699115044247,True,0.40675675675675677,0.9720448331564974,0.5752212389380531,0.6966548672566372,0.4122654867256637,0.5236991150442478,0.913504424778761,56500,-1.211341877872127,1.495581999264084,-0.023998858042928783,0.464,338.0030837059021
CUTOFF_DECEMBER,cutoff,BASELINE_21,2366,113,148,0,0.18286277204172074,0.17984144082924658,0.051441546794166904,-0.41672834825575356,-0.6207389694735358,0.7349434666606885,0.06775221238938053,True,0.35472972972972966,0.9705124512828636,0.5132743362831859,0.6941238938053097,0.42175221238938054,0.5448849557522124,0.9289380530973451,56500,0.0,0.0,0.0,0.0,338.0030837059021
