scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
CONTROL_ANNUAL_EXPANDING,control,CONSENSUS_MULTI,2366,113,148,0,0.20463553884138871,0.20517525180284668,0.11608626894396153,-0.349159461229863,-0.4457216583218044,0.8341797711300486,0.10511504424778761,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56500,1.6246207519581057,6.367521601972104,0.08523133756610202,0.608,306.64865732192993
CONTROL_ANNUAL_EXPANDING,control,BASELINE_21,2366,113,148,0,0.18838933132180766,0.1823581427514479,0.061833268127216706,-0.41283467724958406,-0.6094946000467583,0.7489484335639466,0.07092035398230088,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56500,0.0,0.0,0.0,0.0,306.64865732192993
CONTROL_ANNUAL_EXPANDING,control,MULTI_45_35_20,2366,113,148,0,0.19767661027382286,0.19457403413631813,0.10659422988136227,-0.3713674044868409,-0.4916379166905693,0.7962036067426637,0.08716814159292036,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,56500,0.9287278952015199,4.146727276274315,0.04725517317871708,0.562,306.64865732192993
