scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
TRAIN_TICKER_DROPOUT_5PCT,ticker_training,CONSENSUS_MULTI,2366,113,148,0,0.19788996980472853,0.19869769152366323,0.10541282514559064,-0.37415947470049216,-0.48081290580524777,0.8099192155999719,0.11341592920353982,True,0.42567567567567566,0.9705676894777503,0.6017699115044248,0.6960176991150443,0.41175221238938053,0.5276283185840708,0.8967256637168142,56500,2.653335285112632,2.5815448384004567,0.10501481502936072,0.624,266.6282551288605
TRAIN_TICKER_DROPOUT_5PCT,ticker_training,BASELINE_21,2366,113,148,0,0.17135661695360221,0.17478649720139605,0.06800465322805985,-0.3999749230844967,-0.5561108630989712,0.7049044005706112,0.07323893805309735,True,0.4587837837837838,0.9554466522236384,0.504424778761062,0.6690796460176991,0.3825309734513274,0.5073982300884956,0.9221061946902654,56500,0.0,0.0,0.0,0.0,266.6282551288605
TRAIN_TICKER_DROPOUT_5PCT,ticker_training,MULTI_45_35_20,2366,113,148,0,0.17880427673440608,0.1773299875092147,0.09574102079488099,-0.38625791066894,-0.5047469983854337,0.7371743688007615,0.09545132743362832,True,0.44932432432432423,0.9684812768882654,0.5398230088495575,0.6890088495575222,0.4055575221238938,0.5237522123893805,0.9101946902654867,56500,0.7447659780803861,1.3717012415556729,0.03226996823015027,0.53,266.6282551288605
