basket,strategy,cagr,maxdd,sharpe,final_equity,router_active_months,direct_condition_months
223,ROUTER,0.012975069184927746,-0.6707458183226165,0.2132516094090195,1.1289748407195677,28,8
224,BASE,0.17183219236834235,-0.3964746482401792,0.689060166321738,4.446549947412335,28,6
224,DIRECT,0.16690535467564094,-0.42748508973137533,0.6638360576916708,4.273707993828508,28,6
224,ROUTER,0.17452277169209207,-0.4274850897313751,0.6892090391507042,4.54355390150594,28,6
225,BASE,0.13685107462711255,-0.4455094929612823,0.5727672279582626,3.343260944334783,28,2
225,DIRECT,0.1402538077357809,-0.44550949296128217,0.5818905657058837,3.4386186816457864,28,2
225,ROUTER,0.1387042200203299,-0.4455094929612823,0.5775173400986279,3.3948959372603382,28,2
226,BASE,0.05798443418131893,-0.5066687834161799,0.35633207080431223,1.699612198049798,28,8
226,DIRECT,0.050977975537354725,-0.5299677720825555,0.32679977819538575,1.596598692031222,28,8
226,ROUTER,0.06301915203478625,-0.5299677720825562,0.3745617563327812,1.7772620479724306,28,8
227,BASE,0.2747526032562857,-0.3518878290841826,1.0942644028606665,9.81876957860768,28,4
227,DIRECT,0.27596559383684127,-0.3518878290841826,1.0933735323526217,9.90704020943404,28,4
227,ROUTER,0.2798121426717928,-0.3518878290841826,1.1076533597294693,10.191667742164446,28,4
228,BASE,0.1281584462843277,-0.48193015358738,0.5691799610647695,3.1102999628491594,28,5
228,DIRECT,0.12443227435465531,-0.488173306701154,0.556553638967267,3.014963290764434,28,5
228,ROUTER,0.1279782914884262,-0.488173306701154,0.5679104991138466,3.10562933028498,28,5
229,BASE,0.06476920194401603,-0.6302074123023347,0.35948435408475243,1.8049862095459595,28,10
229,DIRECT,0.044989005218199596,-0.6706679983099032,0.30310806786606387,1.5130077913570357,28,10
229,ROUTER,0.055833223606301274,-0.659952776007688,0.33395797524489723,1.6673694291248171,28,10
230,BASE,0.33740159221357136,-0.2733672717211425,1.1571501241412536,15.421371933845759,28,10
230,DIRECT,0.3436022738453808,-0.2733672717211426,1.1522832061316963,16.107446321861488,28,10
230,ROUTER,0.3477931584251628,-0.2733672717211424,1.1733515047192007,16.586466343661247,28,10
231,BASE,0.2473876577623053,-0.3149128406171142,0.9873343437331957,8.005213479656838,28,7
231,DIRECT,0.24178331308290302,-0.33760184394583204,0.9524186652610747,7.673093995310548,28,7
231,ROUTER,0.25051692704562556,-0.3334848947265844,0.9880488033067659,8.196194081229471,28,7
232,BASE,0.1674339760350929,-0.2981875535402432,0.7792095314430759,4.291960842668416,28,5
232,DIRECT,0.17391015233628293,-0.2981875535402432,0.7982377151475836,4.521302267064444,28,5
232,ROUTER,0.1674339760350929,-0.2981875535402432,0.7792095314430759,4.291960842668416,28,5
233,BASE,0.16062154955186903,-0.5298188629390592,0.6205758836042424,4.0619856528726945,28,13
233,DIRECT,0.17535560712997422,-0.5298188629390592,0.6498733776355068,4.573961212689611,28,13
233,ROUTER,0.1882761730891116,-0.5298188629390594,0.6890175714269894,5.069581585752919,28,13
234,BASE,0.24638309326284724,-0.42769804068722717,0.8866630842060249,7.94475345255463,28,9
234,DIRECT,0.22960578462148962,-0.4485988486657816,0.8350626089935431,6.993530642995313,28,9
234,ROUTER,0.23112411827127133,-0.42849538936429454,0.8441388614848633,7.075215801329946,28,9
235,BASE,0.053012677503724515,-0.6077234473567414,0.3235066142932725,1.6259231724742302,28,9
235,DIRECT,0.030254535062959054,-0.6411552199065598,0.24829715138163638,1.323756132196612,28,9
235,ROUTER,0.04376886972019234,-0.6411552199065595,0.29273148056270804,1.4964655086077392,28,9
236,BASE,0.33775438955148607,-0.2989242087248274,1.2705887074414226,15.459694763628605,28,4
236,DIRECT,0.32481002914830537,-0.29892420872482717,1.2296603512559543,14.107972595927937,28,4
236,ROUTER,0.32481002914830537,-0.29892420872482717,1.2296603512559543,14.107972595927937,28,4
237,BASE,0.29519874446155514,-0.33661986307656444,1.1098042491467224,11.404727001441334,28,4
237,DIRECT,0.29161948148845895,-0.336619863076564,1.0978006372290077,11.111577038081371,28,4
237,ROUTER,0.29262126812782485,-0.336619863076564,1.101615326331515,11.192939199291603,28,4
238,BASE,0.21789818863647348,-0.32840058300096586,0.8316991767891331,6.391440917531561,28,8
238,DIRECT,0.2067585704381616,-0.3376018439458319,0.7886692706844874,5.862020446172746,28,8
238,ROUTER,0.2117020604044102,-0.32840058300096586,0.8116733907259,6.091922133312394,28,8
239,BASE,0.1376006089794215,-0.269376196601103,0.7194474447463447,3.364060395291113,28,7
239,DIRECT,0.14092383588450375,-0.26937619660110335,0.7273779532194832,3.4576793523166782,28,7
239,ROUTER,0.13892521767543697,-0.26937619660110335,0.7215066831923544,3.4011010112115763,28,7
240,BASE,0.14030680626746728,-0.4078069598100119,0.6100071796111345,3.4401229333603935,28,11
240,DIRECT,0.13168354058095488,-0.44586957531199556,0.5743263571094619,3.20296267181962,28,11
240,ROUTER,0.13748535580677368,-0.4186234371435016,0.5972494368993326,3.3608546341932266,28,11
241,BASE,0.2479939592424425,-0.28220141309920077,0.9002248146370863,8.041902592491372,28,10
241,DIRECT,0.22995533219045283,-0.29165433795457685,0.8419850536121322,7.012260970849663,28,10
241,ROUTER,0.2384442580989814,-0.2857544412023947,0.8712380528340765,7.481124631432433,28,10
242,BASE,0.16594703995184035,-0.40009344245606926,0.6868479501545396,4.240795001279116,28,11
242,DIRECT,0.15944735588242587,-0.45144964391377995,0.6562985236100534,4.023479518410546,28,11
242,ROUTER,0.16123140382245094,-0.411292528986381,0.6697046601516756,4.08211468562549,28,11
243,BASE,0.17034636996031916,-0.41340585797093354,0.685727458010384,4.393778439125561,28,5
243,DIRECT,0.1588537968348378,-0.4435463371859807,0.6471526059592363,4.004138948016274,28,5
243,ROUTER,0.16830027015231552,-0.4435463371859806,0.6778154585544282,4.322023931548065,28,5
244,BASE,0.08423271780781816,-0.4172301051098338,0.42955008222547686,2.140437562361935,28,12
244,DIRECT,0.06752760962014626,-0.4709256834960577,0.37220090324233923,1.8494699865047604,28,12
244,ROUTER,0.08175543125447726,-0.43393448046973304,0.4201516493315614,2.0948573281116927,28,12
245,BASE,0.22678080896039443,-0.41079539275083177,0.9380900900214677,6.8437890284611615,28,2
245,DIRECT,0.23008762812886552,-0.41079539275083177,0.9498434608366384,7.0193616679522455,28,2
245,ROUTER,0.22702160333607413,-0.41079539275083177,0.9391244048998081,6.856439996612648,28,2
246,BASE,0.251623369068398,-0.276911328959327,1.0505705750835135,8.26468877976123,28,6
246,DIRECT,0.24322456012123994,-0.2918563251077788,1.0155918632736662,7.757305781924393,28,6
246,ROUTER,0.2429262394071634,-0.2918563251077789,1.0166223067628357,7.739807481259956,28,6
247,BASE,0.3754003826199943,-0.3145001816950542,1.2344400537041191,20.073230316203688,28,7
247,DIRECT,0.36859679779003174,-0.3145001816950542,1.211283762562591,19.158067797617864,28,7
247,ROUTER,0.36451359330719946,-0.3145001816950542,1.2038811882851075,18.626909291781104,28,7
248,BASE,0.15027526078943954,-0.40301126927653774,0.6764334106761856,3.7337421993066884,28,9
248,DIRECT,0.1492349132702122,-0.4030112692765384,0.6674463093585893,3.7020859717381502,28,9
248,ROUTER,0.14876934080484494,-0.4030112692765381,0.6668175413647077,3.6879971533775797,28,9
249,BASE,0.22601690169821298,-0.3720224344823342,0.9325323577998692,6.803792464717946,28,6
249,DIRECT,0.22516312549961826,-0.3720224344823343,0.9254134914237789,6.7593378818316445,28,6
249,ROUTER,0.22732848790121762,-0.3720224344823343,0.9357308910013469,6.8725935328397325,28,6
250,BASE,0.12531265882243958,-0.3805399705419841,0.5991314884840306,3.0372497287716738,28,5
250,DIRECT,0.11435132226477318,-0.3849372949399228,0.5569245370136302,2.769988379437472,28,5
250,ROUTER,0.12452762553767704,-0.38053997054198374,0.5952225515642648,3.017369974291615,28,5
251,BASE,0.147965901556111,-0.2885773284070263,0.6830429160100112,3.663796717537478,28,5
251,DIRECT,0.1488587736861302,-0.26681385893565945,0.6839804845733988,3.6906997824695416,28,5
251,ROUTER,0.14859544230413269,-0.27758976111078215,0.6833689217803216,3.682747066938769,28,5
252,BASE,0.1332191150401243,-0.37896860697961465,0.6918907123144262,3.244093387599068,28,5
252,DIRECT,0.12915767897611463,-0.37896860697961465,0.6700988790188702,3.136319894527815,28,5
252,ROUTER,0.12886564237200204,-0.37896860697961465,0.670369143414775,3.1286952414735905,28,5
253,BASE,0.06288419979717719,-0.6446706285458291,0.3499355253628915,1.7751400354337323,28,10
253,DIRECT,0.03718595478017539,-0.6741634220389515,0.2795347336850925,1.409972856781342,28,10
253,ROUTER,0.056304904541536915,-0.6741634220389517,0.331747832459186,1.6743919026622784,28,10
254,BASE,0.22758515182693118,-0.40027703442953144,0.8651399011665529,6.886129706500936,28,4
254,DIRECT,0.22737432183067852,-0.40027703442953144,0.8621038777693114,6.8750090183878525,28,4
254,ROUTER,0.23028381358202132,-0.40027703442953144,0.8722117866613752,7.02990332676022,28,4
255,BASE,0.4895600242252447,-0.2617300697268333,1.4801219920511832,42.50839186417054,28,3
255,DIRECT,0.4814759802070745,-0.27631718751382506,1.4609537318359198,40.386401069933626,28,3
255,ROUTER,0.47741530645820585,-0.27631718751382506,1.4529843112540304,39.356661413714264,28,3
256,BASE,0.14401924892346196,-0.6733975911752355,0.559102110206864,3.546967854286499,28,10
256,DIRECT,0.13543680576348005,-0.7034528163299981,0.5347677021515568,3.3043280058803552,28,10
256,ROUTER,0.13780343599335954,-0.6913405654228661,0.5434313884693756,3.3697086554901583,28,10
257,BASE,0.3664057101309255,-0.24072191614455685,1.3246724458416306,18.871383925608786,28,2
257,DIRECT,0.36983482042258053,-0.24072191614455685,1.3289018587206283,19.321767013740292,28,2
257,ROUTER,0.3664057101309255,-0.24072191614455685,1.3246724458416306,18.871383925608786,28,2
258,BASE,0.19279729992999584,-0.3870915417392833,0.7353549526259852,5.2540188618410175,28,6
258,DIRECT,0.19321895343687956,-0.406670011319474,0.7322829195884065,5.271521989158235,28,6
258,ROUTER,0.18944970914943093,-0.3968256001071383,0.7236358089167894,5.1168906852355605,28,6
259,BASE,0.20918922344648827,-0.40077030719156104,0.7860227690243401,5.974072615741444,28,4
259,DIRECT,0.21882882372440293,-0.40077030719156104,0.8104586183470922,6.437546379623925,28,4
259,ROUTER,0.2118645845333451,-0.40077030719156104,0.7929183384533975,6.099615396868556,28,4
260,BASE,0.18131919728617674,-0.4204182642272689,0.7626904681271154,4.79706315898686,28,6
260,DIRECT,0.18012448440513684,-0.4204182642272689,0.7479642332159285,4.751604690107068,28,6
260,ROUTER,0.17971289092944343,-0.4204182642272689,0.7467769291969363,4.736033083469927,28,6
261,BASE,0.20343751550451983,-0.44082525901467884,0.8223186686853835,5.711958144899437,28,12
261,DIRECT,0.19447250958114926,-0.4767236665259913,0.7776333420645536,5.3238661532073746,28,12
261,ROUTER,0.19571979602910083,-0.4767236665259915,0.7917750995636744,5.376409068347974,28,12
262,BASE,0.05471643258315417,-0.39349843140137974,0.34141839752062614,1.6508472683774353,28,7
262,DIRECT,0.05514300223284763,-0.38219309468541285,0.34235569944364724,1.6571407235610447,28,7
262,ROUTER,0.05198820519942382,-0.3934984314013803,0.3301807890362841,1.6110986785482235,28,7
263,BASE,0.07772787457503005,-0.4957249748169257,0.3906215430553553,2.0226025762264412,28,13
263,DIRECT,0.077599314078596,-0.5460718423114572,0.38850418578429813,2.020333336108523,28,13
263,ROUTER,0.08377530258575816,-0.5178078383187091,0.4068174344298902,2.131955339930132,28,13
264,BASE,0.3264815996857826,-0.35567063327373294,1.188505793051603,14.276368020317706,28,5
264,DIRECT,0.3264435762643165,-0.35567063327373294,1.1791529943192267,14.272517630871151,28,5
264,ROUTER,0.33000184739960314,-0.35567063327373294,1.194167131516354,14.636888695615738,28,5
265,BASE,0.27168793372790945,-0.3251302162676071,1.1417489325253707,9.598873454448384,28,4
265,DIRECT,0.27238650886457383,-0.3251302162676074,1.1419701380474139,9.648606555318935,28,4
265,ROUTER,0.27026562935188636,-0.3251302162676074,1.1350359322368933,9.49832395548091,28,4
266,BASE,0.30269613634440784,-0.2819596971450934,1.1071746274503065,12.041290136722754,28,8
266,DIRECT,0.2934974970501387,-0.270408662888204,1.0738862450152644,11.264540016244386,28,8
266,ROUTER,0.30221220286963146,-0.2819596971450934,1.1003984993957256,11.999263314789363,28,8
267,BASE,0.170961872023061,-0.35890995701970685,0.7329577738628581,4.415570744460665,28,9
267,DIRECT,0.16430434822195616,-0.35890995701970674,0.7030522399627331,4.184903954600819,28,9
267,ROUTER,0.1749762122774492,-0.35890995701970696,0.7428371270929406,4.5600868027698755,28,9
268,BASE,0.293347570463683,-0.3118848690910988,1.063424017066103,11.25225985223133,28,8
