scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
ROLLING_10Y,window,MULTI_45_35_20,2366,113,148,0,0.13394437455814961,0.13669024435852506,0.023906637616074478,-0.41589014655856704,-0.5896605296602825,0.5934241044130877,0.08601769911504424,True,0.6574324324324324,0.8955498614477774,0.336283185840708,0.45127433628318586,0.17104424778761063,0.254212389380531,0.8718407079646018,56500,-3.0010699602050246,0.8981104487554292,-0.08249375414559357,0.316,223.15904879570007
ROLLING_10Y,window,CONSENSUS_MULTI,2366,113,148,0,0.17071338872704678,0.172095619870833,0.07401637893140214,-0.41932889455648875,-0.5464551641793325,0.7141491777896753,0.10943362831858407,True,0.681081081081081,0.8763129458482092,0.34513274336283184,0.44279646017699115,0.164141592920354,0.23338053097345132,0.8410265486725663,56500,0.6758314566846918,0.5542356489632583,0.0382313192309941,0.51,223.15904879570007
ROLLING_10Y,window,BASELINE_21,2366,113,148,0,0.16395507416019986,0.16742627356223372,0.06838930101758307,-0.42487125104612133,-0.5778601955835082,0.6759178585586813,0.07346902654867257,True,0.6574324324324323,0.8564272776062151,0.3805309734513274,0.4954513274336283,0.19886725663716814,0.28699115044247786,0.8926725663716815,56500,0.0,0.0,0.0,0.0,223.15904879570007
