signal_date,cluster_id,target_top2_pred,target_spread_pred,target_excess_max_pred,target_explosive_pred,target_top2_pred_rank,target_spread_pred_rank,target_excess_max_pred_rank,target_explosive_pred_rank,opp_raw,opp_z
2022-08-31,7,0.029477738741436495,0.005452322707987369,0.018255469919055897,0.17657678042914976,0.125,0.125,0.125,0.125,0.125,-1.5538300358225445
2022-09-30,0,0.04031161284631802,0.014843924741127092,0.03879351851138302,0.46554565248828417,0.375,0.25,0.25,0.5,0.33125,-0.8383150206914322
2022-09-30,1,0.09432666948205641,0.04184276381196702,0.12000265265627658,0.8017888909878336,1.0,1.0,1.0,0.875,0.98125,1.5180299023331336
2022-09-30,2,0.05968451407977739,0.023232933947049395,0.057261423517303754,0.42533496976565816,0.625,0.625,0.5,0.25,0.525,-0.13594297632834026
2022-09-30,3,0.0384483519290079,0.0169589837527018,0.05491571275020756,0.4598179127188032,0.25,0.375,0.375,0.375,0.33124999999999993,-0.8383150206914324
2022-09-30,4,0.0482151070140121,0.024804223525086662,0.057822479809716325,0.4796817709566335,0.5,0.75,0.625,0.625,0.6,0.13594297632834026
2022-09-30,5,0.09287780421413172,0.03301361208783075,0.10439686885749877,0.8508993136446557,0.875,0.875,0.875,1.0,0.8937499999999999,1.2008296242336727
2022-09-30,6,0.06175491295458074,0.022159781796439498,0.06327984792616927,0.5586864713795082,0.75,0.5,0.75,0.75,0.7124999999999999,0.5437719053133611
2022-09-30,7,0.03333255619090798,0.006585074092573228,0.036130531786839996,0.33242996284133475,0.125,0.125,0.125,0.125,0.125,-1.586001390497304
2022-10-31,0,0.05632342515767442,0.019773749088503115,0.05515612424551146,0.3998896962057319,0.375,0.25,0.375,0.25,0.3374999999999999,-0.8118121097871575
2022-10-31,1,0.09651565549150784,0.0409153344813866,0.10244086163044003,0.7753714551654602,1.0,0.875,0.875,0.875,0.9187499999999998,1.2853691738296649
2022-10-31,2,0.051770140032031065,0.020682956658809763,0.044336717305294746,0.48330574760999384,0.25,0.5,0.25,0.375,0.30624999999999997,-0.9245637917020402
2022-10-31,3,0.0661771761557441,0.02030182487935582,0.06525633488773487,0.5109677703962195,0.5,0.375,0.5,0.5,0.48125,-0.29315437297869557
2022-10-31,4,0.0675359041048085,0.02437482800129518,0.0844072745002116,0.5363561409483727,0.625,0.625,0.625,0.625,0.625,0.22550336382976585
2022-10-31,5,0.09432839130616727,0.042719373334899786,0.10207932172101333,0.8288604293587585,0.875,1.0,0.75,1.0,0.8687499999999999,1.1049664827658523
2022-10-31,6,0.0764669374921427,0.03766131566394915,0.12158148340764655,0.6359407327397059,0.75,0.75,1.0,0.75,0.8374999999999999,0.9922148008509695
2022-10-31,7,0.032313537301609345,0.009717288769243153,0.03772074731454978,0.32079753296897023,0.125,0.125,0.125,0.125,0.125,-1.578523546808361
2022-11-30,0,0.04055263452256015,0.01328306094868206,0.034809177938531666,0.44148734238947107,0.25,0.25,0.25,0.375,0.26875,-1.0389436270758732
2022-11-30,1,0.11924001988863718,0.04554501467135006,0.11520485854892532,0.8114121767157092,1.0,1.0,1.0,1.0,1.0,1.5473628488364068
2022-11-30,2,0.061158340680760426,0.02177513306502227,0.055675105669511185,0.5049737672426313,0.5,0.625,0.5,0.5,0.5187499999999999,-0.1547362848836409
2022-11-30,3,0.05813124310266393,0.017494926382499613,0.049831802340283886,0.41480429623403997,0.375,0.375,0.375,0.25,0.35624999999999996,-0.729471057308592
2022-11-30,4,0.07027990777785534,0.02357085060970564,0.06923577985311263,0.5837184900702483,0.625,0.75,0.75,0.75,0.70625,0.5084192217605339
2022-11-30,5,0.09692068041293982,0.03918912340590451,0.10398465406923726,0.8062805923850159,0.875,0.875,0.875,0.875,0.8749999999999999,1.1052591777402903
2022-11-30,6,0.07057871999330724,0.021571069898476212,0.06873211624963803,0.5641158181239786,0.75,0.5,0.625,0.625,0.6499999999999999,0.30947256976728105
2022-11-30,7,0.03391010380721674,0.007578986003921498,0.03253558733980503,0.3113362374499576,0.125,0.125,0.125,0.125,0.125,-1.5473628488364068
2022-12-30,0,0.03324652523313429,0.014738005404671708,0.029825086287435767,0.33368890940117724,0.125,0.25,0.125,0.125,0.14375,-1.5126041972967348
2022-12-30,1,0.11741520379280106,0.03849621852844048,0.10822056268191321,0.8008676397793275,0.875,0.875,0.875,0.875,0.8749999999999999,1.1288091024602493
2022-12-30,2,0.06487263926581059,0.01760035184081591,0.05973340715188752,0.5097831475905811,0.75,0.375,0.625,0.5,0.6124999999999999,0.18060945639363973
2022-12-30,3,0.05208731035006722,0.018007468823252652,0.04924824227170661,0.3821953170310755,0.375,0.5,0.375,0.375,0.39374999999999993,-0.6095569153285352
2022-12-30,4,0.06213636630148687,0.022825044685704843,0.07259787824189404,0.5413899749174017,0.5,0.625,0.75,0.75,0.64375,0.2934903666396651
2022-12-30,5,0.13032003081737728,0.04398581604611658,0.1307249399442133,0.8571475758501172,1.0,1.0,1.0,1.0,1.0,1.5803327434443497
2022-12-30,6,0.06231482304756955,0.025840085870653628,0.05675143367558347,0.5300203147416235,0.625,0.75,0.5,0.625,0.6,0.1354570922952299
2022-12-30,7,0.03823006267338431,0.008937894238373907,0.04479492509152894,0.381341301605452,0.25,0.125,0.25,0.25,0.23124999999999998,-1.196537648607865
2023-01-31,0,0.03332199603392912,0.01263393050940765,0.032053617895688294,0.31122418822403247,0.125,0.25,0.125,0.125,0.14375,-1.5097213965112388
2023-01-31,1,0.09052486168472554,0.03802636294510458,0.11067699007571735,0.7096689640136099,0.75,0.875,0.875,0.875,0.8312499999999999,0.9689256723878097
2023-01-31,2,0.06850779255923524,0.020304553969614326,0.06857574444818533,0.5197192112637906,0.5,0.5,0.625,0.5,0.54375,-0.06759946551542875
2023-01-31,3,0.04421608682751941,0.018410069851663515,0.04829649461541817,0.45554480879792075,0.375,0.375,0.375,0.375,0.375,-0.675994655154286
2023-01-31,4,0.07181992291337401,0.029089424850002297,0.07851581629372116,0.5544876642850239,0.625,0.75,0.75,0.625,0.6875,0.45066310343619065
2023-01-31,5,0.14089031085839682,0.04833059195027416,0.16176091031312542,0.8625394207627227,1.0,1.0,1.0,1.0,1.0,1.5773208620266672
2023-01-31,6,0.09439378905258046,0.024580814202741524,0.06308893952667063,0.6049774801139854,0.875,0.625,0.5,0.75,0.6875,0.45066310343619065
2023-01-31,7,0.03537834466819918,0.009509134705361511,0.04588041189078722,0.3324488881830722,0.25,0.125,0.25,0.25,0.23124999999999998,-1.1942572241059053
2023-02-28,0,0.033121288566666233,0.013996138169996501,0.035760334546012865,0.27553405382852014,0.125,0.25,0.25,0.125,0.18749999999999997,-1.383245095565219
2023-02-28,1,0.07648664123848431,0.03948732411772159,0.08579916773664713,0.8120008601260658,0.875,0.875,0.875,1.0,0.8937499999999999,1.2218665010826097
2023-02-28,2,0.05874014870217202,0.017223418356775624,0.05557783763852057,0.4866826970922196,0.625,0.5,0.5,0.5,0.54375,-0.06916225477826111
2023-02-28,3,0.04007909557071369,0.017127034596133524,0.058251691541868766,0.4489128532837524,0.375,0.375,0.75,0.375,0.50625,-0.2074867643347829
2023-02-28,4,0.05743801988837005,0.02031319046537127,0.05039585359416418,0.4980128144747372,0.5,0.75,0.375,0.625,0.5125,-0.184432679408696
2023-02-28,5,0.11190754531648771,0.046283188984112586,0.15597187167607285,0.8111212843268154,1.0,1.0,1.0,0.875,0.98125,1.5446236900478276
2023-02-28,6,0.06171800830474306,0.01892296335102826,0.05737631257558818,0.5797364877975143,0.75,0.625,0.625,0.75,0.6875,0.46108169852173964
2023-02-28,7,0.03343395524653385,0.005888094131172042,0.027203310763393607,0.2944940781499822,0.25,0.125,0.125,0.25,0.1875,-1.383245095565219
2023-03-31,0,0.03166029048494548,0.014456139594729477,0.03217905247915695,0.2762080694231139,0.125,0.25,0.125,0.125,0.14375,-1.4801435040448816
2023-03-31,1,0.07622466932213291,0.032762474919244486,0.08733240459064667,0.6321721205803633,0.625,0.75,0.625,0.625,0.64375,0.2871920231728876
2023-03-31,2,0.06021704306759799,0.019901922915339963,0.05889987959824578,0.4705146731400212,0.5,0.5,0.5,0.5,0.5,-0.22091694090222114
2023-03-31,3,0.08731871826619134,0.03803505882056159,0.11568200098102956,0.6731294159491475,0.875,0.875,0.875,0.875,0.8749999999999999,1.1045847045111052
2023-03-31,4,0.0791976910191146,0.026112743648017762,0.0950169398906546,0.6434979992158216,0.75,0.625,0.75,0.75,0.73125,0.5964757404359969
2023-03-31,5,0.10564018729381978,0.054119207437885314,0.16031185268970072,0.8056708721341961,1.0,1.0,1.0,1.0,1.0,1.546418586315548
2023-03-31,6,0.038669005124630236,0.014625433367892422,0.04514536659728302,0.3499099687895301,0.25,0.375,0.25,0.25,0.26875,-1.0383096222404393
2023-03-31,7,0.042608307629767965,0.012006714374323598,0.05046725918224256,0.44642271150680785,0.375,0.125,0.375,0.375,0.3374999999999999,-0.7953009872479964
2023-04-28,0,0.027799197442897428,0.008991215413565394,0.025712026745753694,0.1848805212035793,0.125,0.125,0.125,0.125,0.125,-1.544347278908059
2023-04-28,1,0.07152085184794411,0.03158122441112218,0.09687326096954937,0.6432333897703978,0.875,0.875,1.0,0.875,0.91875,1.2575399271108478
2023-04-28,2,0.04874377604882426,0.018874169648907296,0.03994170179222338,0.4793664561831822,0.375,0.375,0.25,0.375,0.33124999999999993,-0.8162978474228314
2023-04-28,3,0.03609444446908254,0.014986581504899961,0.04047188789283089,0.3513657418626479,0.25,0.25,0.375,0.25,0.29374999999999996,-0.9486704713292364
2023-04-28,4,0.0709688209468242,0.022149448937234195,0.08071174848176374,0.6069732087916393,0.75,0.75,0.75,0.75,0.75,0.6618631195320253
2023-04-28,5,0.07770898838654478,0.03893826554923045,0.0857218298712163,0.7609191809400823,1.0,1.0,0.875,1.0,0.9562499999999999,1.389912551017253
2023-04-28,6,0.056844209203398145,0.019003589671432664,0.04922066723610118,0.4888382398091717,0.5,0.5,0.5,0.5,0.5,-0.22062103984400844
2023-04-28,7,0.06648416794413474,0.021573117504010936,0.08014420858826354,0.5602861277142328,0.625,0.625,0.625,0.625,0.625,0.22062103984400844
2023-05-31,0,0.02845909940044102,0.010204043162527147,0.024132863133535035,0.19605419817752992,0.125,0.125,0.125,0.125,0.125,-1.56096082817395
2023-05-31,1,0.0667373657734014,0.030978607060372993,0.09283658252597699,0.5218165161703967,0.625,0.75,0.75,0.5,0.66875,0.37909048684224483
2023-05-31,2,0.03940368670159168,0.01706093489638645,0.04044413419159272,0.4320019656027422,0.25,0.375,0.25,0.375,0.2875,-0.98117537770934
2023-05-31,3,0.07289674454743832,0.029725626973159402,0.08147829776796961,0.6022966648833245,0.75,0.625,0.625,0.75,0.6875,0.4459888080497
2023-05-31,4,0.08982111399232813,0.033405728003018734,0.09591846909392715,0.7158533820398065,1.0,0.875,0.875,0.875,0.9187499999999998,1.2710681029416444
2023-05-31,5,0.08064004316799754,0.0420032781971932,0.09654002088668223,0.7323469918498091,0.875,1.0,1.0,1.0,0.9562499999999999,1.4048647453565548
2023-05-31,6,0.06474886255634353,0.021763762798983358,0.06622787782182504,0.558186381434168,0.5,0.5,0.5,0.625,0.51875,-0.15609608281739484
2023-05-31,7,0.053561553928070695,0.012033163532960457,0.0526896776263214,0.4083066071844566,0.375,0.25,0.375,0.25,0.3374999999999999,-0.8027798544894603
2023-06-30,0,0.028136889277545193,0.008873153074512911,0.02535515407780646,0.1998704592916232,0.125,0.125,0.125,0.125,0.125,-1.5832606903443716
2023-06-30,1,0.07557242757684257,0.03308094334715932,0.08348363624426444,0.7744072582384314,0.875,0.875,0.875,0.875,0.8749999999999999,1.1309004931031221
2023-06-30,2,0.03523238273164994,0.014622437665072138,0.039504982701552976,0.3710751314242432,0.25,0.25,0.25,0.25,0.25,-1.1309004931031226
2023-06-30,3,0.04180602666411876,0.020309051411037934,0.060517469334111486,0.47887105803825086,0.375,0.625,0.625,0.375,0.5,-0.22618009862062452
2023-06-30,4,0.05494638318660115,0.02208932881362179,0.0745287870257806,0.5210728798757086,0.625,0.75,0.75,0.625,0.6875,0.45236019724124904
2023-06-30,5,0.09836641878624451,0.04140290723713934,0.11198857769573126,0.835091451142448,1.0,1.0,1.0,1.0,1.0,1.5832606903443716
2023-06-30,6,0.058418498527956164,0.016561486239800024,0.052687056347462555,0.529374569963212,0.75,0.375,0.5,0.75,0.60625,0.158326069034437
2023-06-30,7,0.04763530403363563,0.018542377753358964,0.047221890727144,0.48680803855001914,0.5,0.5,0.375,0.5,0.45625,-0.38450616765506174
2023-07-31,0,0.028504228748034172,0.010089524088474869,0.02783232848602523,0.2730443388345366,0.125,0.25,0.125,0.125,0.14375,-1.481047298171989
2023-07-31,1,0.06445181640500267,0.024885534793669863,0.06201689840536319,0.6120445723033867,0.75,0.75,0.625,0.75,0.70625,0.5084192217605338
2023-07-31,2,0.05115747717389482,0.01916254709468013,0.04595194649460945,0.4720289250081641,0.375,0.375,0.375,0.375,0.375,-0.6631555066441742
2023-07-31,3,0.06748849750629136,0.028626170055265153,0.07560017523820316,0.6479128949811322,0.875,0.875,0.875,0.875,0.8749999999999999,1.10525917774029
2023-07-31,4,0.06258296485286051,0.0198571117783698,0.07555588676845439,0.5440605477997801,0.625,0.5,0.75,0.625,0.6499999999999999,0.309472569767281
2023-07-31,5,0.07800173886981362,0.042004601706881195,0.09522029763406492,0.698053853178565,1.0,1.0,1.0,1.0,1.0,1.5473628488364066
2023-07-31,6,0.05732674597030626,0.019864819596704775,0.05688772988826808,0.5111695735308899,0.5,0.625,0.5,0.5,0.5187499999999999,-0.15473628488364088
2023-07-31,7,0.030782295007844573,0.007994007730957332,0.04552730940647961,0.29751770281863915,0.25,0.125,0.25,0.25,0.23124999999999998,-1.171574728404708
2023-08-31,0,0.029784402601495542,0.007908967642841151,0.02401920972412315,0.2799867947417073,0.125,0.125,0.125,0.25,0.14375,-1.5006060141875401
2023-08-31,1,0.06340103211033081,0.029340917826718712,0.06930127601301589,0.6259924119355631,0.75,0.875,0.75,0.875,0.7874999999999999,0.8062957688171852
2023-08-31,2,0.03469388626509682,0.014980895430285277,0.03840834269251818,0.395711442549752,0.25,0.25,0.25,0.375,0.26875,-1.0526639204002146
2023-08-31,3,0.0637931200003377,0.02459460859552033,0.07060086692583886,0.6097278743227434,0.875,0.75,0.875,0.75,0.8374999999999999,0.9854726063321155
2023-08-31,4,0.03711280136597195,0.01992526374975099,0.04585645147630203,0.27557430393526666,0.375,0.625,0.375,0.125,0.37499999999999994,-0.6719131406809883
2023-08-31,5,0.08229588025013969,0.036911292597375404,0.0923355667601038,0.8118058020935022,1.0,1.0,1.0,1.0,1.0,1.5677973282556388
2023-08-31,6,0.044718985217939454,0.018437111656147046,0.05616043084840001,0.5165040403655999,0.625,0.5,0.625,0.625,0.60625,0.15677973282556373
2023-08-31,7,0.044554270855700476,0.016526734668826003,0.055483507996132546,0.46203312173495853,0.5,0.375,0.5,0.5,0.48125,-0.29116236096176146
2023-09-29,0,0.04836335981818648,0.011952855756184422,0.05564855027149922,0.4844788594219482,0.625,0.125,0.625,0.625,0.55,-0.045504519747418204
2023-09-29,1,0.0652919339928701,0.03025633011748735,0.07285206765943854,0.6494706292918883,0.875,0.875,0.875,0.875,0.8749999999999999,1.1376129936854587
2023-09-29,2,0.03790966113202112,0.015491642803605578,0.04072001042960579,0.4349949357942516,0.375,0.375,0.375,0.375,0.375,-0.6825677962112755
2023-09-29,3,0.061479147119821935,0.024387567006882938,0.07090152157038453,0.5858893369688114,0.75,0.75,0.75,0.75,0.75,0.6825677962112755
2023-09-29,4,0.03913206316004933,0.021060052439087255,0.04990446232489518,0.44886956027690755,0.5,0.625,0.5,0.5,0.5187499999999999,-0.15926581911596452
2023-09-29,5,0.09717459876284743,0.03959838041610954,0.10569957022535442,0.835814388434715,1.0,1.0,1.0,1.0,1.0,1.5926581911596427
2023-09-29,6,0.037848551639587,0.01719047635704461,0.03660838025851947,0.3743888955476715,0.25,0.5,0.125,0.25,0.24375,-1.1603652535591682
2023-09-29,7,0.03444051623265571,0.013650509400886572,0.038641144672518966,0.2936529361883141,0.125,0.25,0.25,0.125,0.18749999999999997,-1.365135592422551
2023-10-31,0,0.0481145129429308,0.013652534802670587,0.044079667468409585,0.452066005586832,0.5,0.25,0.375,0.375,0.4,-0.6197506830072714
2023-10-31,1,0.0749317350174087,0.03803104121783367,0.09171908307878684,0.6219906708549967,0.875,1.0,1.0,0.75,0.91875,1.3586841896697874
2023-10-31,2,0.05249260351512111,0.01607842822601005,0.04050605428660824,0.4947769587356246,0.625,0.5,0.25,0.5,0.45625,-0.4052216004278314
2023-10-31,3,0.07349437864282432,0.023711583473830514,0.08016641772070465,0.7226490750346345,0.75,0.625,0.75,0.875,0.7499999999999999,0.7150969419314667
2023-10-31,4,0.04693669592520859,0.02405956027909334,0.07183978197952484,0.49495292046854616,0.375,0.75,0.625,0.625,0.5562499999999999,-0.023836564731049243
2023-10-31,5,0.07871425398066786,0.032135800162233205,0.0841347458094253,0.7470568854479926,1.0,0.875,0.875,1.0,0.9374999999999999,1.4301938838629338
2023-10-31,6,0.03418030419764703,0.015232477049546791,0.037019579868115486,0.3346576771945287,0.25,0.375,0.125,0.125,0.20625,-1.3586841896697877
2023-10-31,7,0.033840278981778125,0.013260682938983172,0.05027001499548301,0.35057784906346395,0.125,0.125,0.5,0.25,0.27499999999999997,-1.0964819776282497
2023-11-30,0,0.04138432921642087,0.013683059118169125,0.03906617325378967,0.4331404365438827,0.375,0.25,0.25,0.375,0.3125,-0.9017269108042832
2023-11-30,1,0.0763237448899962,0.03277060524209606,0.08378169270785009,0.7103409459930196,0.875,0.875,0.875,0.875,0.8749999999999999,1.1271586385053536
2023-11-30,2,0.04235816211612595,0.017456504279357077,0.04713188755725644,0.3916581830827376,0.5,0.375,0.375,0.25,0.3999999999999999,-0.5861224920227844
2023-11-30,3,0.06293974896292205,0.023810450936885268,0.05567939747135244,0.6094519371920382,0.75,0.75,0.625,0.75,0.70625,0.5184929737124631
2023-11-30,4,0.04056479866131626,0.0214367054106256,0.05178735370024086,0.4344098409752102,0.25,0.625,0.5,0.5,0.43124999999999997,-0.4734066281722488
2023-11-30,5,0.11070989339029576,0.03643786350835383,0.10335869063145092,0.8261659421837786,1.0,1.0,1.0,1.0,1.0,1.5780220939074956
2023-11-30,6,0.04834549709233326,0.018316198386738102,0.06481355097534688,0.5364925486510103,0.625,0.5,0.75,0.625,0.6499999999999999,0.3156044187814988
2023-11-30,7,0.03934713411068158,0.011955771687530408,0.03190769262855496,0.33695857438453286,0.125,0.125,0.125,0.125,0.125,-1.5780220939074956
2023-12-29,0,0.03483953733811393,0.012057606680128383,0.03458150215985869,0.3141770107492912,0.125,0.125,0.125,0.125,0.125,-1.6000261230828787
2023-12-29,1,0.07551637901911427,0.03237404706855457,0.07607941335618325,0.6805937662864987,0.875,0.875,0.875,0.875,0.8749999999999999,1.142875802202056
2023-12-29,2,0.05554740189969234,0.019034922105545023,0.05258269755874599,0.47754024860360555,0.5,0.5,0.375,0.375,0.4375,-0.4571503208808225
2023-12-29,3,0.07216242861465702,0.028194380610637275,0.07415241406208559,0.5642783655739539,0.75,0.75,0.75,0.75,0.75,0.6857254813212338
2023-12-29,4,0.03699573870049725,0.018564221757891533,0.057176213998262455,0.38785922695501635,0.25,0.25,0.5,0.25,0.33749999999999997,-0.8228705775854807
2023-12-29,5,0.1090055460113958,0.04064829886554373,0.12184978610749664,0.8257972295423402,1.0,1.0,1.0,1.0,1.0,1.6000261230828787
2023-12-29,6,0.05546698260181281,0.019561892554569024,0.0624949243539368,0.5307390708566474,0.375,0.625,0.625,0.625,0.5375,-0.09143006417616459
2023-12-29,7,0.06000250204068298,0.018703546221589994,0.03919467770648309,0.4800539898442518,0.625,0.375,0.25,0.5,0.43750000000000006,-0.4571503208808223
2024-01-31,0,0.04694265957106287,0.013230806669316926,0.043320576071360264,0.3337997297606823,0.375,0.125,0.25,0.125,0.25625,-1.1032846454397973
2024-01-31,1,0.06993510754830495,0.03168243692242124,0.09431867118695617,0.6399700310907138,0.75,0.875,0.875,0.625,0.79375,0.8330924873729086
2024-01-31,2,0.03847837218958943,0.016634871364243107,0.04207553183470604,0.3624620879094734,0.125,0.25,0.125,0.25,0.16249999999999998,-1.4410248430234087
2024-01-31,3,0.0724452355014027,0.027560966747229205,0.0779965195172039,0.6801982610109639,0.875,0.75,0.75,0.875,0.8124999999999999,0.9006405268896307
2024-01-31,4,0.05736207553692939,0.022260927185865156,0.06393498343401995,0.4709421286679634,0.5,0.5,0.625,0.5,0.54375,-0.06754803951672206
2024-01-31,5,0.11092492673251297,0.04589766236577181,0.13845057148561177,0.8304297049992568,1.0,1.0,1.0,1.0,1.0,1.5761209220568542
2024-01-31,6,0.06844503148006166,0.024190784621648156,0.06148927032917171,0.6410794460169809,0.625,0.625,0.5,0.75,0.6,0.13509607903344492
2024-01-31,7,0.0461067129883417,0.016701652636083128,0.057049070841307045,0.44313117950511566,0.25,0.375,0.375,0.375,0.33124999999999993,-0.8330924873729082
2024-02-29,0,0.02744850180173109,0.00805851008714686,0.024240148478102977,0.18579763480619382,0.125,0.125,0.125,0.125,0.125,-1.5722399478958378
2024-02-29,1,0.08521652828759979,0.039361197576520776,0.11304422474362791,0.8138401207611059,1.0,1.0,1.0,1.0,1.0,1.5722399478958378
2024-02-29,2,0.04255599379152174,0.013642051670776477,0.04943221452456338,0.3746217312298199,0.25,0.25,0.375,0.25,0.29374999999999996,-0.9658045394217292
2024-02-29,3,0.06910899759216052,0.02882930296552784,0.08282144942932275,0.6535621814221337,0.75,0.75,0.75,0.75,0.75,0.6738171205267877
2024-02-29,4,0.05890751957737683,0.02248895181619968,0.06367579756593325,0.5239549989644027,0.5,0.625,0.625,0.625,0.58125,0.06738171205267893
2024-02-29,5,0.08392708893654444,0.03931597164429692,0.09973308691124888,0.7557481409299794,0.875,0.875,0.875,0.875,0.8749999999999999,1.1230285342113124
2024-02-29,6,0.060618516063042305,0.01900584232801905,0.042468413294119545,0.49070884078321664,0.625,0.375,0.25,0.5,0.43750000000000006,-0.4492114136845249
2024-02-29,7,0.04450589295514559,0.019013340597366556,0.0565404037398473,0.47241883755775943,0.375,0.5,0.5,0.375,0.4375,-0.4492114136845251
2024-03-28,0,0.028930793199762952,0.010197973033304495,0.022221930426171793,0.2718160683108463,0.125,0.25,0.125,0.125,0.14375,-1.4753808649960174
2024-03-28,1,0.07292771062034925,0.034500898419609044,0.07400753246786412,0.6832510272117274,0.875,0.875,0.875,0.875,0.8749999999999999,1.1010304962656843
2024-03-28,2,0.042628298801495317,0.013815200986279426,0.0499973685311658,0.4216593613905604,0.375,0.375,0.375,0.375,0.375,-0.6606182977594107
2024-03-28,3,0.0650318187728146,0.025140849920344478,0.06321869549037352,0.6757649172987026,0.75,0.75,0.75,0.75,0.75,0.6606182977594107
2024-03-28,4,0.054846350377553525,0.017525691522845714,0.056359733318980726,0.5301206679199566,0.625,0.5,0.5,0.625,0.5625,0.0
2024-03-28,5,0.09372996094407939,0.040530416121598245,0.11153219935261466,0.8522611425844424,1.0,1.0,1.0,1.0,1.0,1.5414426947719584
2024-03-28,6,0.046655069904974845,0.02063351836015489,0.05639724443577663,0.46447419321471123,0.5,0.625,0.625,0.5,0.5625,0.0
2024-03-28,7,0.03920457915835442,0.009648195673227923,0.043854973298460345,0.3485577793292822,0.25,0.125,0.25,0.25,0.23124999999999998,-1.167092326041626
2024-04-30,0,0.031130995738420725,0.00799161592586146,0.035435127320861445,0.33454879309936875,0.125,0.125,0.125,0.125,0.125,-1.5568053454504718
2024-04-30,1,0.07489962665716313,0.03590478735539955,0.09614620459582265,0.7402717382705475,0.875,0.875,0.875,0.875,0.8749999999999999,1.112003818178908
2024-04-30,2,0.03840836951535568,0.014241671783111816,0.04226761824732732,0.41213414081248384,0.375,0.375,0.25,0.5,0.35,-0.7561625963616577
2024-04-30,3,0.0639972000537335,0.025690186429600387,0.07014396183769223,0.6400286268163347,0.75,0.75,0.75,0.75,0.75,0.667202290907345
2024-04-30,4,0.051299167082321885,0.02055871409147708,0.05836647359325869,0.3886212287957085,0.5,0.625,0.5,0.25,0.48124999999999996,-0.2891209927265163
2024-04-30,5,0.09117319758927836,0.037306647498582146,0.10714007159353815,0.8186437283605269,1.0,1.0,1.0,1.0,1.0,1.5568053454504718
2024-04-30,6,0.055553935489292765,0.020537208577971897,0.05918019795959186,0.518373112355986,0.625,0.5,0.625,0.625,0.60625,0.15568053454504702
2024-04-30,7,0.03641700007669249,0.013402691074751859,0.04666929707880627,0.40408567028163067,0.25,0.25,0.375,0.375,0.3125,-0.8896030545431267
2024-05-31,0,0.027521800109308655,0.007172865486647244,0.019092923598642585,0.19309887165186768,0.125,0.125,0.125,0.125,0.125,-1.54916172325471
2024-05-31,1,0.09535479399099622,0.0354237878847045,0.10578513253040302,0.8033520852800273,1.0,0.875,0.875,0.875,0.9187499999999998,1.261460260364549
2024-05-31,2,0.03343583686271436,0.011544101981413599,0.03674636523676969,0.34172697404173896,0.375,0.375,0.375,0.25,0.35624999999999996,-0.730319098105792
2024-05-31,3,0.06697562404656761,0.02648501951867116,0.06349623213289891,0.6106279140057187,0.75,0.75,0.625,0.75,0.70625,0.5090102804979763
2024-05-31,4,0.062006459417558765,0.022296184827136814,0.0732563799225535,0.5977992556315262,0.625,0.625,0.75,0.625,0.66875,0.37622498993328657
2024-05-31,5,0.09077355699214025,0.04101842744745863,0.11640929900363768,0.8301189380205036,0.875,1.0,1.0,1.0,0.9562499999999999,1.3942455509292386
2024-05-31,6,0.046715137138736575,0.01881187445979401,0.046742500640423124,0.4808956618079165,0.5,0.5,0.5,0.5,0.5,-0.2213088176078157
2024-05-31,7,0.032439797630302004,0.009253470380583214,0.02601872315846345,0.34623067424311216,0.25,0.25,0.25,0.375,0.26875,-1.040151442756734
2024-06-28,0,0.02961667402808118,0.01086007672939,0.030041461271714233,0.22082639430704418,0.25,0.25,0.125,0.125,0.1875,-1.3317722930587277
2024-06-28,1,0.07139582987525347,0.03187049789374982,0.09408445564627035,0.689036515918179,0.875,0.875,0.875,0.875,0.8749999999999999,1.109810244215606
2024-06-28,2,0.03722084059232628,0.01374723005595425,0.046023651943018426,0.43094200543810235,0.375,0.375,0.375,0.375,0.375,-0.6658861465293638
2024-06-28,3,0.05912396313669683,0.029142770319185024,0.07920901082578369,0.5472680268745261,0.75,0.75,0.75,0.625,0.73125,0.5992975318764273
2024-06-28,4,0.04864976283711088,0.02098586972425277,0.063828227036767,0.526605508453892,0.5,0.625,0.625,0.5,0.5625,0.0
2024-06-28,5,0.08824415069201315,0.039000659714128,0.0964437321959677,0.8245912188506543,1.0,1.0,1.0,1.0,1.0,1.553734341901849
2024-06-28,6,0.05468628598756376,0.020960675201530634,0.05809514587431993,0.5770793479567684,0.625,0.5,0.5,0.75,0.58125,0.06658861465293654
2024-06-28,7,0.029315672435442454,0.008581602193320912,0.031963104066904585,0.2481903019258869,0.125,0.125,0.25,0.25,0.1875,-1.3317722930587277
2024-07-31,0,0.02855301565855885,0.008864106977423278,0.025476839490437345,0.2841492403349329,0.125,0.125,0.125,0.125,0.125,-1.602015229509873
2024-07-31,1,0.07013619994927027,0.03274288686027585,0.08610375731092972,0.7107519624551524,0.875,0.875,0.875,0.875,0.8749999999999999,1.1442965925070518
2024-07-31,2,0.032788245134394434,0.01572454317748527,0.046834392604974504,0.339761215851205,0.25,0.25,0.25,0.25,0.25,-1.1442965925070523
2024-07-31,3,0.05069630196123092,0.02820809143384906,0.07486423188938707,0.5209020120200294,0.5,0.75,0.75,0.625,0.6437499999999999,0.29751711405183334
2024-07-31,4,0.04862363526895238,0.019919031565004196,0.06041214631890859,0.4935752208762984,0.375,0.625,0.5,0.375,0.45624999999999993,-0.389060841452398
