scenario,family,variant,daily_observations,signal_dates,available_tickers,inference_dropped_tickers,cagr_mean,cagr_median,cagr_p10,maxdd_mean,maxdd_p10,sharpe_mean,concentrated_100pct_rate,score_keys_identical,max_abs_score_delta,monthly_score_rank_correlation,unrestricted_top1_agreement,basket_top1_agreement,basket_top2_ordered_agreement,basket_top2_set_agreement,concentration_regime_agreement,decision_count,cagr_delta_vs_baseline_pp,maxdd_delta_vs_baseline_pp,sharpe_delta_vs_baseline,fraction_baskets_beating_baseline,elapsed_seconds
CUTOFF_FEBRUARY,cutoff,CONSENSUS_MULTI,2366,113,148,0,0.20295926229944894,0.20211139927909394,0.11547533987316413,-0.3483581848076698,-0.454407783104318,0.8276626102802279,0.10633628318584071,True,0.3310810810810811,0.9853804135660559,0.7876106194690266,0.8241415929203539,0.6634159292035399,0.7321238938053097,0.9414336283185841,56500,1.3573050023553246,5.410224556984067,0.07516692948263037,0.596,318.64393281936646
CUTOFF_FEBRUARY,cutoff,MULTI_45_35_20,2366,113,148,0,0.20145342095920768,0.1976966188082765,0.10459530860739617,-0.3710657420846585,-0.4894237328579515,0.8079827821119425,0.09042477876106195,True,0.3689189189189189,0.9853250586576202,0.7610619469026548,0.8225840707964602,0.6567787610619469,0.7253982300884956,0.952,56500,1.2067208683311987,3.139468829285197,0.05548710131434498,0.582,318.64393281936646
CUTOFF_FEBRUARY,cutoff,BASELINE_21,2366,113,148,0,0.1893862122758957,0.18730002731975226,0.07564927601855069,-0.40246043037751045,-0.575946323698426,0.7524956807975975,0.07153982300884956,True,0.4587837837837837,0.9759196356653188,0.5929203539823009,0.7590442477876106,0.5415929203539823,0.634424778761062,0.9400884955752212,56500,0.0,0.0,0.0,0.0,318.64393281936646
